scs_trait,state_cs,state_ucs,na_moment,na_day,na_person,dec_moment,dec_day,dec_person,con_moment,con_day,con_person,user_id,day,moment
0.213718052280962,-0.234920942117428,0.994829067322197,0.0242581057514753,-0.855716689938115,-0.37509220218282,0.167556700637289,-0.42596622829606,-0.373657899890727,9.98759894310595e-19,-0.519312430727533,0.0112777081720241,er-va-01-06-12-922-m,10,5
0.291505685913857,-0.652534899901569,0.492726066341125,0.549850397033439,-0.300046195250112,-0.37509220218282,1.34045360509831,-0.760401467226038,-0.373657899890727,0.304920415689338,-0.887893760287767,0.0112777081720241,er-va-01-06-12-922-m,11,1
0.802681564072874,0.182693015666713,0.827461400328506,1.19673321707278,-0.300046195250112,-0.37509220218282,-0.335113401274578,-0.760401467226038,-0.373657899890727,-1.21968166275735,-0.887893760287767,0.0112777081720241,er-va-01-06-12-922-m,11,2
0.591543701355019,-0.234920942117428,-0.176744601633638,-0.46090400927803,-0.300046195250112,-0.37509220218282,-0.335113401274578,-0.760401467226038,-0.373657899890727,0.304920415689338,-0.887893760287767,0.0112777081720241,er-va-01-06-12-922-m,11,3
0.724893930439979,-0.234920942117428,0.157990732353743,-0.764130331171471,-0.300046195250112,-0.37509220218282,-0.335113401274578,-0.760401467226038,-0.373657899890727,0.304920415689338,-0.887893760287767,0.0112777081720241,er-va-01-06-12-922-m,11,4
-0.297457825878054,-1.07014885768571,0.827461400328506,-0.521549273656718,-0.300046195250112,-0.37509220218282,-0.335113401274578,-0.760401467226038,-0.373657899890727,0.304920415689338,-0.887893760287767,0.0112777081720241,er-va-01-06-12-922-m,11,5
-0.0529824058889593,-0.652534899901569,0.492726066341125,1.40175169052053e-18,-0.476553293562772,-0.37509220218282,1.38064585592531e-18,0.577339488493871,-0.373657899890727,9.98759894310595e-19,-0.519312430727533,0.0112777081720241,er-va-01-06-12-922-m,12,4
0.591543701355019,0.182693015666713,0.157990732353743,1.40175169052053e-18,-0.166031546531241,-0.37509220218282,1.38064585592531e-18,-0.258748608831072,-0.373657899890727,9.98759894310595e-19,-0.519312430727533,0.0112777081720241,er-va-01-06-12-922-m,13,4
0.0581427850151748,-0.86134187879364,0.827461400328506,-0.687312996291799,0.340609198625468,-0.37509220218282,1.17289690446102,0.242904249563894,-0.373657899890727,0.304920415689338,-0.887893760287767,0.0112777081720241,er-va-01-06-12-922-m,14,1
0.00258018956310774,-0.86134187879364,0.660093733334815,0.747958260670488,0.340609198625468,-0.37509220218282,-1.34045360509831,0.242904249563894,-0.373657899890727,0.304920415689338,-0.887893760287767,0.0112777081720241,er-va-01-06-12-922-m,14,2
0.30261820500427,-0.234920942117428,0.660093733334815,-0.3436564981459,0.340609198625468,-0.37509220218282,-0.502670101911867,0.242904249563894,-0.373657899890727,0.304920415689338,-0.887893760287767,0.0112777081720241,er-va-01-06-12-922-m,14,3
0.0803678231960019,0.391499994558784,0.325358399347434,0.525592291281964,0.340609198625468,-0.37509220218282,0.335113401274578,0.242904249563894,-0.373657899890727,0.304920415689338,-0.887893760287767,0.0112777081720241,er-va-01-06-12-922-m,14,4
0.535981105902952,0.600306973450854,1.32956440130958,-0.242581057514753,0.340609198625468,-0.37509220218282,0.335113401274578,0.242904249563894,-0.373657899890727,-1.21968166275735,-0.887893760287767,0.0112777081720241,er-va-01-06-12-922-m,14,5
0.291505685913857,0.391499994558784,1.32956440130958,-0.266839163266228,1.55327833703282,-0.37509220218282,0.0837783503186446,-0.760401467226038,-0.373657899890727,0.304920415689338,-0.887893760287767,0.0112777081720241,er-va-01-06-12-922-m,15,1
0.147042937738483,0.182693015666713,1.49693206830327,-0.064688282003934,1.55327833703282,-0.37509220218282,-0.754005152867801,-0.760401467226038,-0.373657899890727,1.82952249413602,-0.887893760287767,0.0112777081720241,er-va-01-06-12-922-m,15,2
0.269280647733029,0.182693015666713,1.49693206830327,0.48111909740426,1.55327833703282,-0.37509220218282,0.92156185350509,-0.760401467226038,-0.373657899890727,-1.21968166275735,-0.887893760287767,0.0112777081720241,er-va-01-06-12-922-m,15,3
0.247055609552203,0.182693015666713,1.32956440130958,0.258753128015736,1.55327833703282,-0.37509220218282,0.0837783503186446,-0.760401467226038,-0.373657899890727,0.304920415689338,-0.887893760287767,0.0112777081720241,er-va-01-06-12-922-m,15,4
0.347068281365924,-0.234920942117428,1.49693206830327,-0.408344780149834,1.55327833703282,-0.37509220218282,-0.335113401274578,-0.760401467226038,-0.373657899890727,-1.21968166275735,-0.887893760287767,0.0112777081720241,er-va-01-06-12-922-m,15,5
1.62500797676347,0.600306973450854,-0.00937693463994745,-0.57107623956598,1.9337968612077,-1.34898801216363,-0.104722937898306,-4.32596883227637,1.72046798512482,9.98759894310595e-19,-1.95562779935757,2.03427497896511,ev-no-03-09-18-822-f,1,1
1.62500797676347,-0.234920942117428,-0.511479935621019,0.763119576765159,1.9337968612077,-1.34898801216363,-0.523614689491529,-4.32596883227637,1.72046798512482,9.98759894310595e-19,-1.95562779935757,2.03427497896511,ev-no-03-09-18-822-f,1,2
1.62500797676347,0.600306973450854,-0.511479935621019,-0.308280093924998,1.9337968612077,-1.34898801216363,0.314168813694917,-4.32596883227637,1.72046798512482,9.98759894310595e-19,-1.95562779935757,2.03427497896511,ev-no-03-09-18-822-f,1,3
1.62500797676347,1.017920931235,-0.344112268627329,0.116236756725819,1.9337968612077,-1.34898801216363,0.314168813694917,-4.32596883227637,1.72046798512482,9.98759894310595e-19,-1.95562779935757,2.03427497896511,ev-no-03-09-18-822-f,1,4
1.62500797676347,1.017920931235,-1.34831827058947,0.262796145640982,0.0992670662451063,-1.34898801216363,-0.104722937898306,0.272515703010819,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,2,2
1.62500797676347,1.017920931235,-1.34831827058947,0.181935793136065,0.0992670662451063,-1.34898801216363,-0.104722937898306,0.272515703010819,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,2,3
1.62500797676347,1.017920931235,-1.51568593758316,-0.0404301762524588,0.0992670662451063,-1.34898801216363,0.314168813694917,0.272515703010819,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,2,4
1.62500797676347,1.017920931235,-1.51568593758316,-0.404301762524588,0.0992670662451063,-1.34898801216363,-0.104722937898306,0.272515703010819,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,2,5
1.62500797676347,1.017920931235,-1.18095060359578,0.594323590911144,-0.185105481036401,-1.34898801216363,-1.84312370701018,-0.0828217383522817,1.72046798512482,0.914761247068011,0.624441507564069,2.03427497896511,ev-no-03-09-18-822-f,3,1
1.62500797676347,1.017920931235,-1.34831827058947,0.513463238406227,-0.185105481036401,-1.34898801216363,0.251335050955934,-0.0828217383522817,1.72046798512482,-0.609840831378675,0.624441507564069,2.03427497896511,ev-no-03-09-18-822-f,3,2
1.62500797676347,1.017920931235,-1.51568593758316,0.351742533396392,-0.185105481036401,-1.34898801216363,-0.167556700637289,-0.0828217383522817,1.72046798512482,-0.609840831378675,0.624441507564069,2.03427497896511,ev-no-03-09-18-822-f,3,3
1.62500797676347,1.017920931235,-1.51568593758316,-1.02288345918721,-0.185105481036401,-1.34898801216363,1.08911855414238,-0.0828217383522817,1.72046798512482,-0.609840831378675,0.624441507564069,2.03427497896511,ev-no-03-09-18-822-f,3,4
1.62500797676347,1.017920931235,-1.85042127157054,-0.436645903526555,-0.185105481036401,-1.34898801216363,0.670226802549157,-0.0828217383522817,1.72046798512482,0.914761247068011,0.624441507564069,2.03427497896511,ev-no-03-09-18-822-f,3,5
1.62500797676347,1.017920931235,-1.85042127157054,-0.242581057514753,-0.145881681411366,-1.34898801216363,0.73306056528814,-0.145528345651652,1.72046798512482,0.381150519611672,-0.573447813506693,2.03427497896511,ev-no-03-09-18-822-f,4,1
1.62500797676347,1.017920931235,-1.68305360457685,0.0808603525049176,-0.145881681411366,-1.34898801216363,0.314168813694917,-0.145528345651652,1.72046798512482,0.381150519611672,-0.573447813506693,2.03427497896511,ev-no-03-09-18-822-f,4,2
1.62500797676347,1.017920931235,-1.51568593758316,0.525592291281964,-0.145881681411366,-1.34898801216363,-1.36139819267797,-0.145528345651652,1.72046798512482,-1.14345155883501,-0.573447813506693,2.03427497896511,ev-no-03-09-18-822-f,4,3
1.62500797676347,1.017920931235,-1.68305360457685,-0.363871586272129,-0.145881681411366,-1.34898801216363,0.314168813694917,-0.145528345651652,1.72046798512482,0.381150519611672,-0.573447813506693,2.03427497896511,ev-no-03-09-18-822-f,4,5
1.62500797676347,1.017920931235,-1.01358293660209,0.642839802414095,0.560146711839273,-1.34898801216363,-1.59178865605425,0.0843958811127068,1.72046798512482,-1.21968166275735,-0.481302481116635,2.03427497896511,ev-no-03-09-18-822-f,5,1
1.62500797676347,1.017920931235,-1.34831827058947,1.04714156493868,0.560146711839273,-1.34898801216363,0.0837783503186446,0.0843958811127068,1.72046798512482,0.304920415689338,-0.481302481116635,2.03427497896511,ev-no-03-09-18-822-f,5,2
1.62500797676347,1.017920931235,-1.51568593758316,0.622624714287865,0.560146711839273,-1.34898801216363,0.502670101911868,0.0843958811127068,1.72046798512482,0.304920415689338,-0.481302481116635,2.03427497896511,ev-no-03-09-18-822-f,5,3
1.62500797676347,1.017920931235,-1.51568593758316,-1.0754426883154,0.560146711839273,-1.34898801216363,0.502670101911868,0.0843958811127068,1.72046798512482,0.304920415689338,-0.481302481116635,2.03427497896511,ev-no-03-09-18-822-f,5,4
1.62500797676347,1.017920931235,-1.51568593758316,-1.23716339332524,0.560146711839273,-1.34898801216363,0.502670101911868,0.0843958811127068,1.72046798512482,0.304920415689338,-0.481302481116635,2.03427497896511,ev-no-03-09-18-822-f,5,5
1.62500797676347,1.017920931235,-1.51568593758316,1.40175169052053e-18,-0.178568181098895,-1.34898801216363,1.38064585592531e-18,0.586048739507673,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,6,4
1.62500797676347,1.017920931235,-1.51568593758316,1.40175169052053e-18,-0.53811967766172,-1.34898801216363,1.38064585592531e-18,0.586048739507673,1.72046798512482,9.98759894310595e-19,1.73018549624477,2.03427497896511,ev-no-03-09-18-822-f,7,4
1.62500797676347,1.017920931235,-1.51568593758316,0.464947026903276,-0.440060178599132,-1.34898801216363,0.167556700637289,0.418831120042684,1.72046798512482,-0.304920415689338,0.255860178003834,2.03427497896511,ev-no-03-09-18-822-f,8,1
1.62500797676347,1.017920931235,-1.68305360457685,0.181935793136065,-0.440060178599132,-1.34898801216363,-0.670226802549156,0.418831120042684,1.72046798512482,-0.304920415689338,0.255860178003834,2.03427497896511,ev-no-03-09-18-822-f,8,2
1.62500797676347,1.017920931235,-1.51568593758316,-0.384086674398358,-0.440060178599132,-1.34898801216363,-0.251335050955934,0.418831120042684,1.72046798512482,-0.304920415689338,0.255860178003834,2.03427497896511,ev-no-03-09-18-822-f,8,3
1.62500797676347,1.017920931235,-0.846215269608401,-0.262796145640982,-0.440060178599132,-1.34898801216363,0.167556700637289,0.418831120042684,1.72046798512482,-0.304920415689338,0.255860178003834,2.03427497896511,ev-no-03-09-18-822-f,8,4
1.62500797676347,1.22672791012707,-1.85042127157054,1.40175169052053e-18,-0.440060178599132,-1.34898801216363,0.586448452230512,0.418831120042684,1.72046798512482,1.21968166275735,0.255860178003834,2.03427497896511,ev-no-03-09-18-822-f,8,5
1.62500797676347,1.017920931235,-1.85042127157054,0.197097109230737,-0.141795868950424,-1.34898801216363,-0.104722937898306,0.272515703010819,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,9,1
1.62500797676347,1.017920931235,-1.68305360457685,-0.106129212662704,-0.141795868950424,-1.34898801216363,0.314168813694917,0.272515703010819,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,9,2
1.62500797676347,1.017920931235,-1.68305360457685,-0.00505377203155735,-0.141795868950424,-1.34898801216363,-0.104722937898306,0.272515703010819,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,9,3
1.62500797676347,1.017920931235,-1.68305360457685,-0.0859141245364749,-0.141795868950424,-1.34898801216363,-0.104722937898306,0.272515703010819,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,9,5
1.62500797676347,1.017920931235,-1.68305360457685,-0.0727743172544257,-0.201448730880166,-1.34898801216363,-0.167556700637289,0.33522231031019,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,10,1
1.62500797676347,1.017920931235,-1.51568593758316,0.250667092765245,-0.201448730880166,-1.34898801216363,-0.167556700637289,0.33522231031019,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,10,2
1.62500797676347,1.017920931235,-1.68305360457685,0.0485162115029507,-0.201448730880166,-1.34898801216363,0.251335050955934,0.33522231031019,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,10,3
1.62500797676347,1.017920931235,-1.68305360457685,0.0889463877554094,-0.201448730880166,-1.34898801216363,-0.167556700637289,0.33522231031019,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,10,4
1.62500797676347,1.22672791012707,-1.68305360457685,-0.315355374769178,-0.201448730880166,-1.34898801216363,0.251335050955934,0.33522231031019,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,10,5
1.62500797676347,1.017920931235,-1.68305360457685,0.181935793136065,0.197326565307695,-1.34898801216363,-1.00534020382373,0.33522231031019,1.72046798512482,-1.21968166275735,-0.481302481116635,2.03427497896511,ev-no-03-09-18-822-f,11,1
1.62500797676347,1.017920931235,-1.51568593758316,0.141505616883606,0.197326565307695,-1.34898801216363,-0.167556700637289,0.33522231031019,1.72046798512482,0.304920415689338,-0.481302481116635,2.03427497896511,ev-no-03-09-18-822-f,11,2
1.62500797676347,1.017920931235,-1.68305360457685,-0.121290528757376,0.197326565307695,-1.34898801216363,0.670226802549156,0.33522231031019,1.72046798512482,0.304920415689338,-0.481302481116635,2.03427497896511,ev-no-03-09-18-822-f,11,3
1.62500797676347,1.017920931235,-1.51568593758316,0.0606452643786882,0.197326565307695,-1.34898801216363,-0.167556700637289,0.33522231031019,1.72046798512482,0.304920415689338,-0.481302481116635,2.03427497896511,ev-no-03-09-18-822-f,11,4
1.62500797676347,1.017920931235,-1.51568593758316,-0.262796145640982,0.197326565307695,-1.34898801216363,0.670226802549156,0.33522231031019,1.72046798512482,0.304920415689338,-0.481302481116635,2.03427497896511,ev-no-03-09-18-822-f,11,5
1.62500797676347,1.017920931235,-1.68305360457685,-0.270882180891474,0.547072111964262,-1.34898801216363,-0.502670101911868,0.251613500577696,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,12,1
1.62500797676347,1.017920931235,-1.51568593758316,-0.0283011233767213,0.547072111964262,-1.34898801216363,0.335113401274578,0.251613500577696,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,12,2
1.62500797676347,1.017920931235,-1.51568593758316,-0.230452004639015,0.547072111964262,-1.34898801216363,0.335113401274578,0.251613500577696,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,12,3
1.62500797676347,1.017920931235,-1.68305360457685,0.982453282934748,0.547072111964262,-1.34898801216363,-0.0837783503186446,0.251613500577696,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,12,4
1.62500797676347,1.017920931235,-1.34831827058947,-0.452817974027538,0.547072111964262,-1.34898801216363,-0.0837783503186446,0.251613500577696,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,12,5
1.62500797676347,1.017920931235,-1.51568593758316,1.40175169052053e-18,0.115610316088871,-1.34898801216363,1.38064585592531e-18,-0.25003935781727,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,13,5
1.62500797676347,1.017920931235,-1.51568593758316,1.40175169052053e-18,-0.472746678286661,-1.34898801216363,1.38064585592531e-18,0.168004690845201,1.72046798512482,9.98759894310595e-19,1.73018549624477,2.03427497896511,ev-no-03-09-18-822-f,14,4
1.62500797676347,1.017920931235,-1.51568593758316,-0.0970324230059013,-0.279896330130237,-1.34898801216363,-0.251335050955934,0.418831120042684,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,15,1
1.62500797676347,1.017920931235,-1.51568593758316,-0.0566022467534425,-0.279896330130237,-1.34898801216363,-0.251335050955934,0.418831120042684,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,15,2
1.62500797676347,1.017920931235,-1.51568593758316,0.165763722635081,-0.279896330130237,-1.34898801216363,0.167556700637289,0.418831120042684,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,15,3
1.62500797676347,1.017920931235,-1.51568593758316,-0.0161720705009837,-0.279896330130237,-1.34898801216363,-0.251335050955934,0.418831120042684,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,15,4
1.62500797676347,1.017920931235,-1.51568593758316,0.00404301762524565,-0.279896330130237,-1.34898801216363,0.586448452230512,0.418831120042684,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,15,5
1.62500797676347,1.017920931235,-1.51568593758316,-0.0808603525049176,-0.276627680161484,-1.34898801216363,0.0837783503186446,0.502439929775178,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,16,1
1.62500797676347,1.017920931235,-1.68305360457685,-0.0606452643786882,-0.276627680161484,-1.34898801216363,0.0837783503186446,0.502439929775178,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,16,2
1.62500797676347,1.017920931235,-1.51568593758316,0.0808603525049176,-0.276627680161484,-1.34898801216363,0.0837783503186446,0.502439929775178,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,16,3
1.62500797676347,0.809113952342925,-0.846215269608401,-0.181935793136065,-0.276627680161484,-1.34898801216363,0.0837783503186446,0.502439929775178,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,16,4
1.62500797676347,1.017920931235,-1.51568593758316,0.242581057514753,-0.276627680161484,-1.34898801216363,-0.335113401274578,0.502439929775178,1.72046798512482,9.98759894310595e-19,-0.1127211515564,2.03427497896511,ev-no-03-09-18-822-f,16,5
-0.0418698867985457,-1.90537677325399,1.83166740229065,2.14785311341187,0.754393045919853,0.397989310765498,-1.67556700637289,-1.34217943494798,-1.38654891373089,-1.14345155883501,0.242422317030284,0.88515196361218,ev-pa-03-01-04-708-f,1,1
-0.0418698867985457,0.391499994558784,1.83166740229065,-1.18763642741598,0.754393045919853,0.397989310765498,2.09445875796611,-1.34217943494798,-1.38654891373089,0.381150519611672,0.242422317030284,0.88515196361218,ev-pa-03-01-04-708-f,1,2
-0.0418698867985457,-0.443727921009499,1.32956440130958,-1.18763642741598,0.754393045919853,0.397989310765498,1.38064585592531e-18,-1.34217943494798,-1.38654891373089,1.90575259805836,0.242422317030284,0.88515196361218,ev-pa-03-01-04-708-f,1,3
-0.0418698867985457,-0.652534899901569,1.83166740229065,0.227419741420081,0.754393045919853,0.397989310765498,-0.418891751593223,-1.34217943494798,-1.38654891373089,-1.14345155883501,0.242422317030284,0.88515196361218,ev-pa-03-01-04-708-f,1,5
-0.0418698867985457,0.182693015666713,0.827461400328506,0.798495980986061,-1.68483699326204,0.397989310765498,-1.46612113057628,2.21119497868303,-1.38654891373089,9.98759894310595e-19,0.703148978980577,0.88515196361218,ev-pa-03-01-04-708-f,2,4
-0.0418698867985457,1.43553488901914,-0.176744601633638,-0.798495980986061,-1.68483699326204,0.397989310765498,1.46612113057628,2.21119497868303,-1.38654891373089,9.98759894310595e-19,0.703148978980577,0.88515196361218,ev-pa-03-01-04-708-f,2,5
-0.0418698867985457,-0.652534899901569,1.32956440130958,0.175197430427321,-0.461817129953644,0.397989310765498,-1.25667525477967,-1.34217943494798,-1.38654891373089,0.508200692815562,0.088846763046853,0.88515196361218,ev-pa-03-01-04-708-f,3,4
-0.0418698867985457,1.22672791012707,-0.67884760261471,-0.916417328389066,-0.461817129953644,0.397989310765498,2.51335050955934,-1.34217943494798,-1.38654891373089,-1.01640138563112,0.088846763046853,0.88515196361218,ev-pa-03-01-04-708-f,3,4
-0.0418698867985457,-1.48776281546985,1.49693206830327,0.741219897961744,-0.461817129953644,0.397989310765498,-1.25667525477967,-1.34217943494798,-1.38654891373089,0.508200692815562,0.088846763046853,0.88515196361218,ev-pa-03-01-04-708-f,3,5
-0.0418698867985457,-1.90537677325399,2.16640273627803,2.65828408859916,1.25694797861562,0.397989310765498,-0.314168813694917,-1.86473449577607,-1.38654891373089,-1.90575259805836,-0.679031006870301,0.88515196361218,ev-pa-03-01-04-708-f,4,2
-0.0418698867985457,-1.69656979436192,1.99903506928434,1.7890352991713,1.25694797861562,0.397989310765498,-1.15195231688136,-1.86473449577607,-1.38654891373089,-0.381150519611672,-0.679031006870301,0.88515196361218,ev-pa-03-01-04-708-f,4,3
-0.0418698867985457,0.391499994558784,1.66429973529696,-2.17312197356966,1.25694797861562,0.397989310765498,1.36139819267797,-1.86473449577607,-1.38654891373089,1.14345155883501,-0.679031006870301,0.88515196361218,ev-pa-03-01-04-708-f,4,4
-0.0418698867985457,-1.07014885768571,1.49693206830327,-2.27419741420081,1.25694797861562,0.397989310765498,0.104722937898306,-1.86473449577607,-1.38654891373089,1.14345155883501,-0.679031006870301,0.88515196361218,ev-pa-03-01-04-708-f,4,5
-0.0418698867985457,0.391499994558784,0.325358399347434,-1.54645424165655,-0.0341687590417984,0.397989310765498,0.209445875796611,-0.297069313291798,-1.38654891373089,0.762301039223343,1.62460230288116,0.88515196361218,ev-pa-03-01-04-708-f,5,4
-0.0418698867985457,-0.652534899901569,1.99903506928434,1.54645424165655,-0.0341687590417984,0.397989310765498,-0.209445875796611,-0.297069313291798,-1.38654891373089,-0.762301039223343,1.62460230288116,0.88515196361218,ev-pa-03-01-04-708-f,5,5
-0.0418698867985457,-1.07014885768571,1.32956440130958,1.40175169052053e-18,2.26205784400715,0.397989310765498,1.38064585592531e-18,-0.0880472889605625,-1.38654891373089,9.98759894310595e-19,-1.13975766882059,0.88515196361218,ev-pa-03-01-04-708-f,6,5
-0.0418698867985457,1.017920931235,0.660093733334815,1.40175169052053e-18,-0.957562375214509,0.397989310765498,1.38064585592531e-18,4.09239319766415,-1.38654891373089,9.98759894310595e-19,0.703148978980577,0.88515196361218,ev-pa-03-01-04-708-f,7,4
-0.0418698867985457,-1.69656979436192,1.99903506928434,-0.444731938777047,2.45817684213233,0.397989310765498,1.38064585592531e-18,-3.01435562959786,-1.38654891373089,9.98759894310595e-19,-2.98266431662176,0.88515196361218,ev-pa-03-01-04-708-f,8,1
-0.0418698867985457,-2.11418375214606,1.99903506928434,0.444731938777047,2.45817684213233,0.397989310765498,1.38064585592531e-18,-3.01435562959786,-1.38654891373089,9.98759894310595e-19,-2.98266431662176,0.88515196361218,ev-pa-03-01-04-708-f,8,2
-0.0418698867985457,1.017920931235,-0.846215269608401,1.40175169052053e-18,-2.00353036521546,0.397989310765498,-0.209445875796611,3.04728307600797,-1.38654891373089,9.98759894310595e-19,0.703148978980577,0.88515196361218,ev-pa-03-01-04-708-f,9,3
-0.0418698867985457,1.017920931235,-0.511479935621019,1.40175169052053e-18,-2.00353036521546,0.397989310765498,0.209445875796611,3.04728307600797,-1.38654891373089,9.98759894310595e-19,0.703148978980577,0.88515196361218,ev-pa-03-01-04-708-f,9,3
-0.0418698867985457,0.391499994558784,0.827461400328506,1.40175169052053e-18,-1.21905437271475,0.397989310765498,1.38064585592531e-18,-1.76022348361045,-1.38654891373089,9.98759894310595e-19,0.703148978980577,0.88515196361218,ev-pa-03-01-04-708-f,10,5
0.524868586812538,0.809113952342925,-1.51568593758316,0.414409306587702,-2.05507515930604,-0.0503255526869168,0.837783503186446,1.8505158633648,-0.392817545365904,9.98759894310595e-19,1.86418016709531,-0.750117682706526,fi-vi-03-07-25-006-m,1,4
0.89158171679618,0.182693015666713,-1.01358293660209,-0.414409306587702,-2.05507515930604,-0.0503255526869168,-0.837783503186446,1.8505158633648,-0.392817545365904,9.98759894310595e-19,1.86418016709531,-0.750117682706526,fi-vi-03-07-25-006-m,1,5
1.12494461769486,1.22672791012707,-1.51568593758316,0.566022467534423,-1.89981428579027,-0.0503255526869168,0.209445875796611,2.47758193635851,-0.392817545365904,3.04920415689337,0.0212735192941434,-0.750117682706526,fi-vi-03-07-25-006-m,2,2
0.858244159524941,1.64434186791121,-1.51568593758316,-0.566022467534423,-1.89981428579027,-0.0503255526869168,-0.209445875796611,2.47758193635851,-0.392817545365904,-3.04920415689337,0.0212735192941434,-0.750117682706526,fi-vi-03-07-25-006-m,2,5
0.635993777716672,0.391499994558784,0.827461400328506,-0.161720705009835,3.68957716077728,-0.0503255526869168,-0.418891751593223,-2.74796867192239,-0.392817545365904,9.98759894310595e-19,-3.6645397763082,-0.750117682706526,fi-vi-03-07-25-006-m,3,1
-0.175220115883507,-1.07014885768571,-0.176744601633638,0.161720705009835,3.68957716077728,-0.0503255526869168,0.418891751593223,-2.74796867192239,-0.392817545365904,9.98759894310595e-19,-3.6645397763082,-0.750117682706526,fi-vi-03-07-25-006-m,3,2
-0.0196448486177186,-0.0261139632253573,0.124517198955005,1.40175169052053e-18,1.1171496353687,-0.0503255526869168,1.38064585592531e-18,0.763601336842373,-0.392817545365904,9.98759894310595e-19,-0.347307810266091,-0.750117682706526,fi-vi-03-07-25-006-m,4,2
0.924919274067421,0.391499994558784,0.157990732353743,1.40175169052053e-18,2.43114692280739,-0.0503255526869168,1.38064585592531e-18,-2.32992462325992,-0.392817545365904,9.98759894310595e-19,1.86418016709531,-0.750117682706526,fi-vi-03-07-25-006-m,5,5
0.991594388609901,0.809113952342925,0.157990732353743,1.40175169052053e-18,-0.167429802351207,-0.0503255526869168,1.38064585592531e-18,-0.657748428610031,-0.392817545365904,9.98759894310595e-19,0.0212735192941434,-0.750117682706526,fi-vi-03-07-25-006-m,6,4
0.924919274067421,0.809113952342925,-1.18095060359578,-0.313333865956556,-1.02545041914886,-0.0503255526869168,0.837783503186446,0.596383717377384,-0.392817545365904,9.98759894310595e-19,0.0212735192941434,-0.750117682706526,fi-vi-03-07-25-006-m,7,1
1.01381942679073,0.600306973450854,-0.344112268627329,0.313333865956556,-1.02545041914886,-0.0503255526869168,-0.837783503186446,0.596383717377384,-0.392817545365904,9.98759894310595e-19,0.0212735192941434,-0.750117682706526,fi-vi-03-07-25-006-m,7,4
0.802681564072874,1.017920931235,0.157990732353743,-0.202150881262294,-0.935562545008152,-0.0503255526869168,-0.209445875796611,-0.0306823556163234,-0.392817545365904,9.98759894310595e-19,0.0212735192941434,-0.750117682706526,fi-vi-03-07-25-006-m,8,2
0.424855914998818,-0.234920942117428,-0.511479935621019,0.202150881262294,-0.935562545008152,-0.0503255526869168,0.209445875796611,-0.0306823556163234,-0.392817545365904,9.98759894310595e-19,0.0212735192941434,-0.750117682706526,fi-vi-03-07-25-006-m,8,3
